Date,Time,Road_Type_Main,Vehicle_Type,Age,Primary_Cause,Longitude,Latitude,Age_Group,Hour,Time_Slot,Road_Category
20230726.0,173300.0,交岔路,機車,42.0,駕駛者,120.67102,24.042909,3.青壯年(25-64),17,晚尖峰(17-20),其他
20230726.0,173300.0,交岔路,小貨車(含客、貨兩用),34.0,駕駛者,120.67102,24.042909,3.青壯年(25-64),17,晚尖峰(17-20),其他
20230726.0,200159.0,單路部分,小客車(含客、貨兩用),43.0,駕駛者,120.462373,23.510975,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20230726.0,200159.0,單路部分,慢車,76.0,駕駛者,120.462373,23.510975,4.高齡者(65+),20,夜間/深夜(20-06),直線路段
20230726.0,201900.0,單路部分,機車,46.0,駕駛者,120.398443,22.493761,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20230726.0,201900.0,單路部分,慢車,52.0,駕駛者,120.398443,22.493761,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20230728.0,33000.0,交岔路,小客車(含客、貨兩用),28.0,駕駛者,120.411756,23.449328,3.青壯年(25-64),3,夜間/深夜(20-06),其他
20230728.0,33000.0,交岔路,機車,54.0,駕駛者,120.411756,23.449328,3.青壯年(25-64),3,夜間/深夜(20-06),其他
20230728.0,65400.0,交岔路,小客車(含客、貨兩用),25.0,駕駛者,120.699447,24.182714,3.青壯年(25-64),6,早尖峰(06-09),其他
20230728.0,65400.0,交岔路,,0.0,駕駛者,120.699447,24.182714,1.未成年(<18),6,早尖峰(06-09),其他
20230728.0,204600.0,單路部分,小客車(含客、貨兩用),34.0,其他,120.669893,24.395491,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20230728.0,204600.0,單路部分,,-1.0,其他,120.669893,24.395491,1.未成年(<18),20,夜間/深夜(20-06),直線路段
20230728.0,204600.0,單路部分,,-1.0,其他,120.669893,24.395491,1.未成年(<18),20,夜間/深夜(20-06),直線路段
20230728.0,204600.0,單路部分,小客車(含客、貨兩用),36.0,其他,120.669893,24.395491,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20230728.0,211000.0,交岔路,小客車(含客、貨兩用),73.0,駕駛者,120.517007,22.960729,4.高齡者(65+),21,夜間/深夜(20-06),其他
20230728.0,211000.0,交岔路,,112.0,駕駛者,120.517007,22.960729,4.高齡者(65+),21,夜間/深夜(20-06),其他
20230729.0,104400.0,單路部分,小客車(含客、貨兩用),46.0,駕駛者,121.322944,25.004293,3.青壯年(25-64),10,日間(09-17),直線路段
20230729.0,104400.0,單路部分,機車,68.0,駕駛者,121.322944,25.004293,4.高齡者(65+),10,日間(09-17),直線路段
20230729.0,132000.0,單路部分,半聯結車,43.0,其他,120.560114,24.312555,3.青壯年(25-64),13,日間(09-17),直線路段
20230729.0,132000.0,單路部分,,0.0,其他,120.560114,24.312555,1.未成年(<18),13,日間(09-17),直線路段
20230729.0,145100.0,交岔路,機車,67.0,駕駛者,120.481433,22.673479,4.高齡者(65+),14,日間(09-17),其他
20230729.0,145100.0,交岔路,機車,20.0,駕駛者,120.481433,22.673479,2.青少年(18-24),14,日間(09-17),其他
20230729.0,145100.0,交岔路,小客車(含客、貨兩用),74.0,駕駛者,120.481433,22.673479,4.高齡者(65+),14,日間(09-17),其他
20230729.0,170200.0,單路部分,機車,15.0,駕駛者,121.515067,25.009835,1.未成年(<18),17,晚尖峰(17-20),直線路段
20230729.0,170200.0,單路部分,人,75.0,駕駛者,121.515067,25.009835,4.高齡者(65+),17,晚尖峰(17-20),直線路段
20230729.0,170200.0,單路部分,人,15.0,駕駛者,121.515067,25.009835,1.未成年(<18),17,晚尖峰(17-20),直線路段
20230730.0,60634.0,交岔路,機車,45.0,駕駛者,121.415731,23.646958,3.青壯年(25-64),6,早尖峰(06-09),其他
20230730.0,60634.0,交岔路,小貨車(含客、貨兩用),70.0,駕駛者,121.415731,23.646958,4.高齡者(65+),6,早尖峰(06-09),其他
20230730.0,64300.0,交岔路,小客車(含客、貨兩用),25.0,駕駛者,120.594158,22.386875,3.青壯年(25-64),6,早尖峰(06-09),其他
20230730.0,64300.0,交岔路,機車,32.0,駕駛者,120.594158,22.386875,3.青壯年(25-64),6,早尖峰(06-09),其他
20230730.0,131500.0,單路部分,人,87.0,非駕駛者,121.747519,25.086461,4.高齡者(65+),13,日間(09-17),直線路段
20230730.0,131500.0,單路部分,小客車(含客、貨兩用),38.0,非駕駛者,121.747519,25.086461,3.青壯年(25-64),13,日間(09-17),直線路段
20230730.0,132700.0,單路部分,機車,21.0,駕駛者,121.448453,24.92782,2.青少年(18-24),13,日間(09-17),直線路段
20230730.0,132700.0,單路部分,小客車(含客、貨兩用),63.0,駕駛者,121.448453,24.92782,3.青壯年(25-64),13,日間(09-17),直線路段
20230730.0,162400.0,交岔路,慢車,84.0,駕駛者,120.36007,22.65534,4.高齡者(65+),16,日間(09-17),其他
20230730.0,162400.0,交岔路,小客車(含客、貨兩用),31.0,駕駛者,120.36007,22.65534,3.青壯年(25-64),16,日間(09-17),其他
20230730.0,193100.0,交岔路,機車,39.0,駕駛者,120.516535,23.415785,3.青壯年(25-64),19,晚尖峰(17-20),其他
20230730.0,193100.0,交岔路,機車,18.0,駕駛者,120.516535,23.415785,2.青少年(18-24),19,晚尖峰(17-20),其他
20230731.0,63440.0,單路部分,小貨車(含客、貨兩用),54.0,駕駛者,120.862981,24.04738,3.青壯年(25-64),6,早尖峰(06-09),直線路段
20230731.0,63440.0,單路部分,,-1.0,駕駛者,120.862981,24.04738,1.未成年(<18),6,早尖峰(06-09),直線路段
20230731.0,155358.0,單路部分,機車,29.0,駕駛者,121.498119,23.767407,3.青壯年(25-64),15,日間(09-17),直線路段
20230731.0,155358.0,單路部分,機車,46.0,駕駛者,121.498119,23.767407,3.青壯年(25-64),15,日間(09-17),直線路段
20230731.0,234700.0,單路部分,人,56.0,非駕駛者,120.518996,22.655464,3.青壯年(25-64),23,夜間/深夜(20-06),直線路段
20230731.0,234700.0,單路部分,小客車(含客、貨兩用),24.0,非駕駛者,120.518996,22.655464,2.青少年(18-24),23,夜間/深夜(20-06),直線路段
20230731.0,234700.0,單路部分,機車,22.0,非駕駛者,120.518996,22.655464,2.青少年(18-24),23,夜間/深夜(20-06),直線路段
20230731.0,234700.0,單路部分,小貨車(含客、貨兩用),45.0,非駕駛者,120.518996,22.655464,3.青壯年(25-64),23,夜間/深夜(20-06),直線路段
20230801.0,55700.0,交岔路,小貨車(含客、貨兩用),64.0,駕駛者,120.207203,23.124685,3.青壯年(25-64),5,夜間/深夜(20-06),其他
20230801.0,55700.0,交岔路,小客車(含客、貨兩用),68.0,駕駛者,120.207203,23.124685,4.高齡者(65+),5,夜間/深夜(20-06),其他
20230801.0,105520.0,交岔路,機車,73.0,駕駛者,120.247102,23.247689,4.高齡者(65+),10,日間(09-17),其他
20230801.0,105520.0,交岔路,小客車(含客、貨兩用),43.0,駕駛者,120.247102,23.247689,3.青壯年(25-64),10,日間(09-17),其他
20230801.0,123902.0,交岔路,曳引車,61.0,駕駛者,121.285016,25.053514,3.青壯年(25-64),12,日間(09-17),其他
20230801.0,123902.0,交岔路,機車,61.0,駕駛者,121.285016,25.053514,3.青壯年(25-64),12,日間(09-17),其他
20230801.0,151300.0,交岔路,大貨車,36.0,駕駛者,120.560215,22.691474,3.青壯年(25-64),15,日間(09-17),其他
20230801.0,151300.0,交岔路,機車,82.0,駕駛者,120.560215,22.691474,4.高齡者(65+),15,日間(09-17),其他
20230801.0,182100.0,交岔路,小客車(含客、貨兩用),41.0,駕駛者,121.235592,24.9343,3.青壯年(25-64),18,晚尖峰(17-20),其他
20230801.0,182100.0,交岔路,機車,34.0,駕駛者,121.235592,24.9343,3.青壯年(25-64),18,晚尖峰(17-20),其他
20230801.0,211000.0,交岔路,小客車(含客、貨兩用),70.0,駕駛者,121.725865,25.148771,4.高齡者(65+),21,夜間/深夜(20-06),其他
20230801.0,211000.0,交岔路,機車,53.0,駕駛者,121.725865,25.148771,3.青壯年(25-64),21,夜間/深夜(20-06),其他
20230801.0,211000.0,交岔路,,53.0,駕駛者,121.725865,25.148771,3.青壯年(25-64),21,夜間/深夜(20-06),其他
20230802.0,20241.0,單路部分,小客車(含客、貨兩用),25.0,其他,121.064183,24.876976,3.青壯年(25-64),2,夜間/深夜(20-06),直線路段
20230802.0,20241.0,單路部分,,-1.0,其他,121.064183,24.876976,1.未成年(<18),2,夜間/深夜(20-06),直線路段
20230802.0,20241.0,單路部分,小客車(含客、貨兩用),46.0,其他,121.064183,24.876976,3.青壯年(25-64),2,夜間/深夜(20-06),直線路段
20230802.0,20241.0,單路部分,小客車(含客、貨兩用),26.0,其他,121.064183,24.876976,3.青壯年(25-64),2,夜間/深夜(20-06),直線路段
20230802.0,214300.0,單路部分,小客車(含客、貨兩用),43.0,其他,120.812724,24.00002,3.青壯年(25-64),21,夜間/深夜(20-06),直線路段
20230802.0,214300.0,單路部分,,-1.0,其他,120.812724,24.00002,1.未成年(<18),21,夜間/深夜(20-06),直線路段
20230802.0,214300.0,單路部分,,-1.0,其他,120.812724,24.00002,1.未成年(<18),21,夜間/深夜(20-06),直線路段
20230802.0,220500.0,交岔路,小客車(含客、貨兩用),43.0,駕駛者,120.192815,23.484653,3.青壯年(25-64),22,夜間/深夜(20-06),其他
20230802.0,220500.0,交岔路,小客車(含客、貨兩用),39.0,駕駛者,120.192815,23.484653,3.青壯年(25-64),22,夜間/深夜(20-06),其他
20230802.0,220500.0,交岔路,人,40.0,駕駛者,120.192815,23.484653,3.青壯年(25-64),22,夜間/深夜(20-06),其他
20230802.0,220500.0,交岔路,,-1.0,駕駛者,120.192815,23.484653,1.未成年(<18),22,夜間/深夜(20-06),其他
20230803.0,111500.0,交岔路,機車,22.0,駕駛者,121.153131,22.750184,2.青少年(18-24),11,日間(09-17),其他
20230803.0,111500.0,交岔路,大貨車,69.0,駕駛者,121.153131,22.750184,4.高齡者(65+),11,日間(09-17),其他
20230803.0,111500.0,交岔路,人,23.0,駕駛者,121.153131,22.750184,2.青少年(18-24),11,日間(09-17),其他
20230803.0,111519.0,單路部分,機車,27.0,駕駛者,120.547449,23.666638,3.青壯年(25-64),11,日間(09-17),直線路段
20230803.0,111519.0,單路部分,大貨車,69.0,駕駛者,120.547449,23.666638,4.高齡者(65+),11,日間(09-17),直線路段
20230803.0,111519.0,單路部分,小貨車(含客、貨兩用),44.0,駕駛者,120.547449,23.666638,3.青壯年(25-64),11,日間(09-17),直線路段
20230803.0,195700.0,單路部分,人,54.0,非駕駛者,120.509624,24.137216,3.青壯年(25-64),19,晚尖峰(17-20),直線路段
20230803.0,195700.0,單路部分,機車,44.0,非駕駛者,120.509624,24.137216,3.青壯年(25-64),19,晚尖峰(17-20),直線路段
20230804.0,113200.0,交岔路,小貨車(含客、貨兩用),44.0,駕駛者,120.413509,24.02941,3.青壯年(25-64),11,日間(09-17),其他
20230804.0,113200.0,交岔路,人,65.0,駕駛者,120.413509,24.02941,4.高齡者(65+),11,日間(09-17),其他
20230805.0,85900.0,單路部分,小客車(含客、貨兩用),30.0,駕駛者,121.180574,22.784648,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230805.0,85900.0,單路部分,小貨車(含客、貨兩用),48.0,駕駛者,121.180574,22.784648,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230805.0,85900.0,單路部分,人,47.0,駕駛者,121.180574,22.784648,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230805.0,85900.0,單路部分,人,14.0,駕駛者,121.180574,22.784648,1.未成年(<18),8,早尖峰(06-09),直線路段
20230805.0,121500.0,單路部分,小貨車(含客、貨兩用),62.0,裝載,121.159902,23.126849,3.青壯年(25-64),12,日間(09-17),直線路段
20230805.0,121500.0,單路部分,,-1.0,裝載,121.159902,23.126849,1.未成年(<18),12,日間(09-17),直線路段
20230805.0,121500.0,單路部分,人,43.0,裝載,121.159902,23.126849,3.青壯年(25-64),12,日間(09-17),直線路段
20230805.0,215200.0,交岔路,小貨車(含客、貨兩用),36.0,駕駛者,120.631474,23.857336,3.青壯年(25-64),21,夜間/深夜(20-06),其他
20230805.0,215200.0,交岔路,小客車(含客、貨兩用),70.0,駕駛者,120.631474,23.857336,4.高齡者(65+),21,夜間/深夜(20-06),其他
20230805.0,215200.0,交岔路,人,62.0,駕駛者,120.631474,23.857336,3.青壯年(25-64),21,夜間/深夜(20-06),其他
20230806.0,800.0,單路部分,機車,63.0,其他,120.390044,23.099436,3.青壯年(25-64),0,夜間/深夜(20-06),直線路段
20230806.0,800.0,單路部分,,-1.0,其他,120.390044,23.099436,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230806.0,4000.0,單路部分,機車,55.0,其他,121.691234,25.203859,3.青壯年(25-64),0,夜間/深夜(20-06),直線路段
20230806.0,4000.0,單路部分,,0.0,其他,121.691234,25.203859,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230806.0,215200.0,交岔路,小客車(含客、貨兩用),66.0,駕駛者,121.543626,25.037921,4.高齡者(65+),21,夜間/深夜(20-06),其他
20230806.0,215200.0,交岔路,機車,20.0,駕駛者,121.543626,25.037921,2.青少年(18-24),21,夜間/深夜(20-06),其他
20230806.0,224000.0,交岔路,人,54.0,非駕駛者,120.3293,22.59355,3.青壯年(25-64),22,夜間/深夜(20-06),其他
20230806.0,224000.0,交岔路,小客車(含客、貨兩用),25.0,非駕駛者,120.3293,22.59355,3.青壯年(25-64),22,夜間/深夜(20-06),其他
20230806.0,224000.0,交岔路,小客車(含客、貨兩用),22.0,非駕駛者,120.3293,22.59355,2.青少年(18-24),22,夜間/深夜(20-06),其他
20230807.0,4455.0,單路部分,機車,20.0,駕駛者,120.490442,23.852865,2.青少年(18-24),0,夜間/深夜(20-06),直線路段
20230807.0,4455.0,單路部分,,-1.0,駕駛者,120.490442,23.852865,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230807.0,71100.0,單路部分,機車,85.0,駕駛者,120.34556,22.898857,4.高齡者(65+),7,早尖峰(06-09),直線路段
20230807.0,71100.0,單路部分,,-1.0,駕駛者,120.34556,22.898857,1.未成年(<18),7,早尖峰(06-09),直線路段
20230807.0,75700.0,交岔路,小客車(含客、貨兩用),43.0,駕駛者,121.820011,25.118204,3.青壯年(25-64),7,早尖峰(06-09),其他
20230807.0,75700.0,交岔路,機車,34.0,駕駛者,121.820011,25.118204,3.青壯年(25-64),7,早尖峰(06-09),其他
20230807.0,75700.0,交岔路,人,36.0,駕駛者,121.820011,25.118204,3.青壯年(25-64),7,早尖峰(06-09),其他
20230807.0,80700.0,單路部分,機車,23.0,駕駛者,120.912801,24.526875,2.青少年(18-24),8,早尖峰(06-09),直線路段
20230807.0,80700.0,單路部分,,-1.0,駕駛者,120.912801,24.526875,1.未成年(<18),8,早尖峰(06-09),直線路段
20230807.0,150700.0,單路部分,大貨車,49.0,駕駛者,120.433734,23.345921,3.青壯年(25-64),15,日間(09-17),直線路段
20230807.0,150700.0,單路部分,機車,42.0,駕駛者,120.433734,23.345921,3.青壯年(25-64),15,日間(09-17),直線路段
20230807.0,150700.0,單路部分,人,68.0,駕駛者,120.433734,23.345921,4.高齡者(65+),15,日間(09-17),直線路段
20230807.0,160302.0,單路部分,機車,26.0,駕駛者,120.223363,23.347026,3.青壯年(25-64),16,日間(09-17),直線路段
20230807.0,160302.0,單路部分,,-1.0,駕駛者,120.223363,23.347026,1.未成年(<18),16,日間(09-17),直線路段
20230807.0,192236.0,單路部分,機車,22.0,其他,121.459172,23.32343,2.青少年(18-24),19,晚尖峰(17-20),直線路段
20230807.0,192236.0,單路部分,人,78.0,其他,121.459172,23.32343,4.高齡者(65+),19,晚尖峰(17-20),直線路段
20230807.0,204800.0,交岔路,機車,46.0,其他,120.167779,23.240449,3.青壯年(25-64),20,夜間/深夜(20-06),其他
20230807.0,204800.0,交岔路,慢車,73.0,其他,120.167779,23.240449,4.高齡者(65+),20,夜間/深夜(20-06),其他
20230808.0,10100.0,交岔路,小客車(含客、貨兩用),69.0,駕駛者,120.657049,24.223656,4.高齡者(65+),1,夜間/深夜(20-06),其他
20230808.0,10100.0,交岔路,人,52.0,駕駛者,120.657049,24.223656,3.青壯年(25-64),1,夜間/深夜(20-06),其他
20230808.0,65000.0,交岔路,機車,84.0,駕駛者,120.214146,23.400706,4.高齡者(65+),6,早尖峰(06-09),其他
20230808.0,65000.0,交岔路,小貨車(含客、貨兩用),52.0,駕駛者,120.214146,23.400706,3.青壯年(25-64),6,早尖峰(06-09),其他
20230808.0,81548.0,單路部分,半聯結車,52.0,駕駛者,120.87327,23.790338,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230808.0,81548.0,單路部分,半聯結車,39.0,駕駛者,120.87327,23.790338,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230808.0,104810.0,交岔路,小客車(含客、貨兩用),47.0,駕駛者,120.170236,23.211901,3.青壯年(25-64),10,日間(09-17),其他
20230808.0,104810.0,交岔路,小客車(含客、貨兩用),26.0,駕駛者,120.170236,23.211901,3.青壯年(25-64),10,日間(09-17),其他
20230808.0,104810.0,交岔路,機車,72.0,駕駛者,120.170236,23.211901,4.高齡者(65+),10,日間(09-17),其他
20230808.0,115927.0,單路部分,小客車(含客、貨兩用),20.0,駕駛者,120.784135,24.610056,2.青少年(18-24),11,日間(09-17),直線路段
20230808.0,115927.0,單路部分,機車,61.0,駕駛者,120.784135,24.610056,3.青壯年(25-64),11,日間(09-17),直線路段
20230808.0,175023.0,單路部分,機車,48.0,駕駛者,121.10209,24.746935,3.青壯年(25-64),17,晚尖峰(17-20),直線路段
20230808.0,175023.0,單路部分,機車,63.0,駕駛者,121.10209,24.746935,3.青壯年(25-64),17,晚尖峰(17-20),直線路段
20230808.0,200900.0,交岔路,小客車(含客、貨兩用),34.0,駕駛者,120.472605,22.678598,3.青壯年(25-64),20,夜間/深夜(20-06),其他
20230808.0,200900.0,交岔路,人,74.0,駕駛者,120.472605,22.678598,4.高齡者(65+),20,夜間/深夜(20-06),其他
20230809.0,23300.0,交岔路,小客車(含客、貨兩用),25.0,駕駛者,120.2899,22.68559,3.青壯年(25-64),2,夜間/深夜(20-06),其他
20230809.0,23300.0,交岔路,機車,55.0,駕駛者,120.2899,22.68559,3.青壯年(25-64),2,夜間/深夜(20-06),其他
20230809.0,23300.0,交岔路,人,46.0,駕駛者,120.2899,22.68559,3.青壯年(25-64),2,夜間/深夜(20-06),其他
20230809.0,190500.0,單路部分,機車,27.0,無(車輛駕駛者因素),120.335505,23.86947,3.青壯年(25-64),19,晚尖峰(17-20),直線路段
20230809.0,190500.0,單路部分,其他車,21.0,無(車輛駕駛者因素),120.335505,23.86947,2.青少年(18-24),19,晚尖峰(17-20),直線路段
20230810.0,5100.0,單路部分,機車,15.0,駕駛者,121.738188,25.143139,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230810.0,5100.0,單路部分,機車,17.0,駕駛者,121.738188,25.143139,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230810.0,5100.0,單路部分,小客車(含客、貨兩用),52.0,駕駛者,121.738188,25.143139,3.青壯年(25-64),0,夜間/深夜(20-06),直線路段
20230810.0,5100.0,單路部分,,0.0,駕駛者,121.738188,25.143139,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230810.0,5100.0,單路部分,人,17.0,駕駛者,121.738188,25.143139,1.未成年(<18),0,夜間/深夜(20-06),直線路段
20230810.0,81000.0,單路部分,小客車(含客、貨兩用),60.0,駕駛者,121.589569,25.188959,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230810.0,81000.0,單路部分,機車,41.0,駕駛者,121.589569,25.188959,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20230810.0,91200.0,單路部分,小客車(含客、貨兩用),58.0,其他,120.174814,23.024724,3.青壯年(25-64),9,日間(09-17),直線路段
